"id","active","name","keyword","slug","description","ParentId","icon","picture","otc_id","ProviderType","IconImageUrl","ApproxWeight","is_top","user_id","created_at","updated_at","deleted_at"
"120","2021-10-04 10:50:03","Sportswear","Sportswear","sportswear",NULL,"otc-1",NULL,NULL,"otc-109","Taobao","https://data.otcommerce.com/public/catalog/picture/odezda/sportivnaja-odezhda.png",NULL,NULL,"1","2021-10-04 10:50:03","2021-10-04 10:50:03",NULL
"121","2021-10-04 10:50:03","T-Shirts","T-Shirts","t-shirts",NULL,"otc-109",NULL,NULL,"otc-110","Taobao",NULL,"0.2",NULL,"1","2021-10-04 10:50:03","2021-10-04 10:50:03",NULL
"122","2021-10-04 10:50:03","Sweatshirts, hoodies","Sweatshirts, hoodies","sweatshirts-hoodies",NULL,"otc-109",NULL,NULL,"otc-111","Taobao",NULL,"0.4",NULL,"1","2021-10-04 10:50:03","2021-10-04 10:50:03",NULL
"123","2021-10-04 10:50:03","Windbreakers","Windbreakers","windbreakers",NULL,"otc-109",NULL,NULL,"otc-113","Taobao",NULL,"0.45",NULL,"1","2021-10-04 10:50:03","2021-10-04 10:50:03",NULL
"124","2021-10-04 10:50:03","Jackets","Jackets","jackets",NULL,"otc-109",NULL,NULL,"otc-114","Taobao",NULL,"0.5",NULL,"1","2021-10-04 10:50:03","2021-10-04 10:50:03",NULL
"125","2021-10-04 10:50:03","Skirts sports","Skirts sports","skirts-sports",NULL,"otc-109",NULL,NULL,"otc-115","Taobao",NULL,"0.2",NULL,"1","2021-10-04 10:50:03","2021-10-04 10:50:03",NULL
"126","2021-10-04 10:50:03","Down Jackets","Down Jackets","down-jackets",NULL,"otc-109",NULL,NULL,"otc-116","Taobao",NULL,"0.9",NULL,"1","2021-10-04 10:50:03","2021-10-04 10:50:03",NULL
"127","2021-10-04 10:50:03","Sports uniforms","Sports uniforms","sports-uniforms",NULL,"otc-109",NULL,NULL,"otc-117","Taobao",NULL,"0.45",NULL,"1","2021-10-04 10:50:03","2021-10-04 10:50:03",NULL
"128","2021-10-04 10:50:03","Dresses sports","Dresses sports","dresses-sports",NULL,"otc-109",NULL,NULL,"otc-119","Taobao",NULL,"0.2",NULL,"1","2021-10-04 10:50:03","2021-10-04 10:50:03",NULL
"129","2021-10-04 10:50:03","Sports clothes","Sports clothes","sports-clothes",NULL,"otc-109",NULL,NULL,"otc-120","Taobao",NULL,"0.79",NULL,"1","2021-10-04 10:50:03","2021-10-04 10:50:03",NULL
"130","2021-10-04 10:50:03","Sweaters","Sweaters","sweaters",NULL,"otc-109",NULL,NULL,"otc-121","Taobao",NULL,"0.45",NULL,"1","2021-10-04 10:50:03","2021-10-04 10:50:03",NULL
"131","2021-10-04 10:50:03","Jackets, vests","Jackets, vests","jackets-vests",NULL,"otc-109",NULL,NULL,"otc-122","Taobao",NULL,"0.45",NULL,"1","2021-10-04 10:50:03","2021-10-04 10:50:03",NULL
"132","2021-10-04 10:50:03","Crews","Crews","crews",NULL,"otc-109",NULL,NULL,"otc-123","Taobao",NULL,"0.4",NULL,"1","2021-10-04 10:50:03","2021-10-04 10:50:03",NULL
"133","2021-10-04 10:50:03","Polo t-shirts","Polo t-shirts","polo-t-shirts",NULL,"otc-109",NULL,NULL,"otc-125","Taobao",NULL,"0.39",NULL,"1","2021-10-04 10:50:03","2021-10-04 10:50:03",NULL
"134","2021-10-04 10:50:03","Fitness clothing","Fitness clothing","fitness-clothing",NULL,"otc-109",NULL,NULL,"otc-126",,NULL,NULL,NULL,"1","2021-10-04 10:50:03","2021-10-04 10:50:03",NULL
"135","2021-10-04 10:50:03","Pants and shorts","Pants and shorts","pants-and-shorts",NULL,"otc-109",NULL,NULL,"otc-130",,NULL,NULL,NULL,"1","2021-10-04 10:50:03","2021-10-04 10:50:03",NULL
"136","2021-10-04 10:50:03","Vests","Vests","vests",NULL,"otc-109",NULL,NULL,"otc-134",,NULL,NULL,NULL,"1","2021-10-04 10:50:03","2021-10-04 10:50:03",NULL
"137","2021-10-04 10:50:03","Wristlets","Wristlets","wristlets",NULL,"otc-109",NULL,NULL,"otc-138","Taobao",NULL,"0.25",NULL,"1","2021-10-04 10:50:03","2021-10-04 10:50:03",NULL
"138","2021-10-04 10:50:03","Underwear and clothes for the house","Underwear and clothes for the house","underwear-and-clothes-for-the-house",NULL,"otc-1",NULL,NULL,"otc-139","Taobao","https://data.otcommerce.com/public/catalog/picture/odezda/nizhnee-bele-i-odezhda-dlja-doma.png",NULL,NULL,"1","2021-10-04 10:50:03","2021-10-04 10:50:03",NULL
"139","2021-10-04 10:50:03","Bra","Bra","bra",NULL,"otc-139",NULL,NULL,"otc-140","Taobao",NULL,"0.21",NULL,"1","2021-10-04 10:50:03","2021-10-04 10:50:03",NULL
"140","2021-10-04 10:50:03","Sets of underwear","Sets of underwear","sets-of-underwear",NULL,"otc-139",NULL,NULL,"otc-141","Taobao",NULL,"0.37",NULL,"1","2021-10-04 10:50:03","2021-10-04 10:50:03",NULL
"141","2021-10-04 10:50:03","Panties","Panties","panties",NULL,"otc-139",NULL,NULL,"otc-142","Taobao",NULL,"0.07",NULL,"1","2021-10-04 10:50:03","2021-10-04 10:50:03",NULL
"142","2021-10-04 10:50:03","Shapewear","Shapewear","shapewear",NULL,"otc-139",NULL,NULL,"otc-143","Taobao",NULL,"0.28",NULL,"1","2021-10-04 10:50:03","2021-10-04 10:50:03",NULL
"143","2021-10-04 10:50:04","Corrective shorts","Corrective shorts","corrective-shorts",NULL,"otc-139",NULL,NULL,"otc-144","Taobao",NULL,"0.31",NULL,"1","2021-10-04 10:50:04","2021-10-04 10:50:04",NULL
"144","2021-10-04 10:50:04","Corsets","Corsets","corsets",NULL,"otc-139",NULL,NULL,"otc-145","Taobao",NULL,"0.31",NULL,"1","2021-10-04 10:50:04","2021-10-04 10:50:04",NULL
"145","2021-10-04 10:50:04","Shaping underwear","Shaping underwear","shaping-underwear",NULL,"otc-139",NULL,NULL,"otc-146","Taobao",NULL,"0.32",NULL,"1","2021-10-04 10:50:04","2021-10-04 10:50:04",NULL
"146","2021-10-04 10:50:04","Corrective body","Corrective body","corrective-body",NULL,"otc-139",NULL,NULL,"otc-147","Taobao",NULL,NULL,NULL,"1","2021-10-04 10:50:04","2021-10-04 10:50:04",NULL
"147","2021-10-04 10:50:04","Homewear","Homewear","homewear",NULL,"otc-139",NULL,NULL,"otc-148","Taobao",NULL,"0.33",NULL,"1","2021-10-04 10:50:04","2021-10-04 10:50:04",NULL
"148","2021-10-04 10:50:04","Pajama pants","Pajama pants","pajama-pants",NULL,"otc-139",NULL,NULL,"otc-149","Taobao",NULL,"0.18",NULL,"1","2021-10-04 10:50:04","2021-10-04 10:50:04",NULL
"149","2021-10-04 10:50:04","Nightgowns","Nightgowns","nightgowns",NULL,"otc-139",NULL,NULL,"otc-150","Taobao",NULL,"0.22",NULL,"1","2021-10-04 10:50:04","2021-10-04 10:50:04",NULL
"150","2021-10-04 10:50:04","Pajamas","Pajamas","pajamas",NULL,"otc-139",NULL,NULL,"otc-151","Taobao",NULL,"0.32",NULL,"1","2021-10-04 10:50:04","2021-10-04 10:50:04",NULL
"151","2021-10-04 10:50:04","Bathrobes","Bathrobes","bathrobes",NULL,"otc-139",NULL,NULL,"otc-152","Taobao",NULL,"0.49",NULL,"1","2021-10-04 10:50:04","2021-10-04 10:50:04",NULL
"152","2021-10-04 10:50:04","Warm clothes","Warm clothes","warm-clothes",NULL,"otc-139",NULL,NULL,"otc-153","Taobao",NULL,"0.37",NULL,"1","2021-10-04 10:50:04","2021-10-04 10:50:04",NULL
"153","2021-10-04 10:50:04","Warm tights, pants","Warm tights, pants","warm-tights-pants",NULL,"otc-139",NULL,NULL,"otc-154","Taobao",NULL,"0.14",NULL,"1","2021-10-04 10:50:04","2021-10-04 10:50:04",NULL
"154","2021-10-04 10:50:04","Thermal Underwear","Thermal Underwear","thermal-underwear",NULL,"otc-139",NULL,NULL,"otc-155","Taobao",NULL,"0.63",NULL,"1","2021-10-04 10:50:04","2021-10-04 10:50:04",NULL
"155","2021-10-04 10:50:04","Socks, tights","Socks, tights","socks-tights",NULL,"otc-139",NULL,NULL,"otc-156","Taobao",NULL,"0.06",NULL,"1","2021-10-04 10:50:04","2021-10-04 10:50:04",NULL
"156","2021-10-04 10:50:04","T-shirts","T-shirts","t-shirts",NULL,"otc-139",NULL,NULL,"otc-157","Taobao",NULL,"0.16",NULL,"1","2021-10-04 10:50:04","2021-10-04 10:50:04",NULL
"157","2021-10-04 10:50:04","Crop tops","Crop tops","crop-tops",NULL,"otc-139",NULL,NULL,"otc-158","Taobao",NULL,"0.12",NULL,"1","2021-10-04 10:50:04","2021-10-04 10:50:04",NULL
"158","2021-10-04 10:50:04","Aprons,","Aprons,","aprons",NULL,"otc-139",NULL,NULL,"otc-159","Taobao",NULL,"0.09",NULL,"1","2021-10-04 10:50:04","2021-10-04 10:50:04",NULL
"159","2021-10-04 10:50:04","Invisible bra","Invisible bra","invisible-bra",NULL,"otc-139",NULL,NULL,"otc-160","Taobao",NULL,"0.02",NULL,"1","2021-10-04 10:50:04","2021-10-04 10:50:04",NULL
"160","2021-10-04 10:50:04","Straps","Straps","straps",NULL,"otc-139",NULL,NULL,"otc-161","Taobao",NULL,"0.03",NULL,"1","2021-10-04 10:50:04","2021-10-04 10:50:04",NULL
"161","2021-10-04 10:50:04","Garter","Garter","garter",NULL,"otc-139",NULL,NULL,"otc-162","Taobao",NULL,"0.11",NULL,"1","2021-10-04 10:50:04","2021-10-04 10:50:04",NULL
"162","2021-10-04 10:50:04","Inserts for bra","Inserts for bra","inserts-for-bra",NULL,"otc-139",NULL,NULL,"otc-163","Taobao",NULL,NULL,NULL,"1","2021-10-04 10:50:04","2021-10-04 10:50:04",NULL
"163","2021-10-04 10:50:04","Fasteners for bra","Fasteners for bra","fasteners-for-bra",NULL,"otc-139",NULL,NULL,"otc-164","Taobao",NULL,"0.03",NULL,"1","2021-10-04 10:50:04","2021-10-04 10:50:04",NULL
"164","2021-10-04 10:50:04","Clothing for active recreation and travel","Clothing for active recreation and travel","clothing-for-active-recreation-and-travel",NULL,"otc-1",NULL,NULL,"otc-165","Taobao","https://data.otcommerce.com/public/catalog/picture/odezda/odezhda-dlja-aktivnogo-otdyha-i-puteshestvij.png",NULL,NULL,"1","2021-10-04 10:50:04","2021-10-04 10:50:04",NULL
"165","2021-10-04 10:50:04","Clothing for active recreation","Clothing for active recreation","clothing-for-active-recreation",NULL,"otc-165",NULL,NULL,"otc-166",,NULL,NULL,NULL,"1","2021-10-04 10:50:04","2021-10-04 10:50:04",NULL
"166","2021-10-04 10:50:04","Quick-drying clothes","Quick-drying clothes","quick-drying-clothes",NULL,"otc-165",NULL,NULL,"otc-170",,NULL,NULL,NULL,"1","2021-10-04 10:50:04","2021-10-04 10:50:04",NULL
"167","2021-10-04 10:50:04","Fleece clothing","Fleece clothing","fleece-clothing",NULL,"otc-165",NULL,NULL,"otc-176",,NULL,NULL,NULL,"1","2021-10-04 10:50:04","2021-10-04 10:50:04",NULL
"168","2021-10-04 10:50:04","Ski Clothing","Ski Clothing","ski-clothing",NULL,"otc-165",NULL,NULL,"otc-180",,NULL,NULL,NULL,"1","2021-10-04 10:50:04","2021-10-04 10:50:04",NULL
"169","2021-10-04 10:50:04","Down clothing","Down clothing","down-clothing",NULL,"otc-165",NULL,NULL,"otc-184",,NULL,NULL,NULL,"1","2021-10-04 10:50:04","2021-10-04 10:50:04",NULL
"170","2021-10-04 10:50:04","Insulated clothing","Insulated clothing","insulated-clothing",NULL,"otc-165",NULL,NULL,"otc-188",,NULL,NULL,NULL,"1","2021-10-04 10:50:04","2021-10-04 10:50:04",NULL
"171","2021-10-04 10:50:04","Thermal Underwear","Thermal Underwear","thermal-underwear",NULL,"otc-165",NULL,NULL,"otc-192","Taobao",NULL,"0.7",NULL,"1","2021-10-04 10:50:04","2021-10-04 10:50:04",NULL
"172","2021-10-04 10:50:04","Clothes for rest","Clothes for rest","clothes-for-rest",NULL,"otc-165",NULL,NULL,"otc-194",,NULL,NULL,NULL,"1","2021-10-04 10:50:04","2021-10-04 10:50:04",NULL
"173","2021-10-04 10:50:04","Clothes for fishing","Clothes for fishing","clothes-for-fishing",NULL,"otc-165",NULL,NULL,"otc-198","Taobao",NULL,"1.5",NULL,"1","2021-10-04 10:50:04","2021-10-04 10:50:04",NULL
"174","2021-10-04 10:50:04","Diving suits","Diving suits","diving-suits",NULL,"otc-165",NULL,NULL,"otc-199","Taobao",NULL,"1.3",NULL,"1","2021-10-04 10:50:04","2021-10-04 10:50:04",NULL
"175","2021-10-04 10:50:04","Clothes for hourse riding","Clothes for hourse riding","clothes-for-hourse-riding",NULL,"otc-165",NULL,NULL,"otc-200","Taobao",NULL,"1.8",NULL,"1","2021-10-04 10:50:04","2021-10-04 10:50:04",NULL
"176","2021-10-04 10:50:04","Disposable underwear","Disposable underwear","disposable-underwear",NULL,"otc-165",NULL,NULL,"otc-202","Taobao",NULL,"0.05",NULL,"1","2021-10-04 10:50:04","2021-10-04 10:50:04",NULL
"177","2021-10-04 10:50:04","Other","Other","other",NULL,"otc-165",NULL,NULL,"otc-203","Taobao",NULL,"1.1",NULL,"1","2021-10-04 10:50:04","2021-10-04 10:50:04",NULL
"178","2021-10-04 10:50:04","Windbreaker","Windbreaker","windbreaker",NULL,"otc-165",NULL,NULL,"otc-8420","Taobao",NULL,NULL,NULL,"1","2021-10-04 10:50:04","2021-10-04 10:50:04",NULL
"179","2021-10-04 10:50:04","Hats, scarves, gloves","Hats, scarves, gloves","hats-scarves-gloves",NULL,"otc-1",NULL,NULL,"otc-204","Taobao","https://data.otcommerce.com/public/catalog/picture/odezda/golovnye-ubory-sharfy-perchatki.png",NULL,NULL,"1","2021-10-04 10:50:04","2021-10-04 10:50:04",NULL
"180","2021-10-04 10:50:04","Hats, caps, hattery","Hats, caps, hattery","hats-caps-hattery",NULL,"otc-204",NULL,NULL,"otc-205","Taobao",NULL,"0.22",NULL,"1","2021-10-04 10:50:04","2021-10-04 10:50:04",NULL
"181","2021-10-04 10:50:04","Scarves, shawls, stoles","Scarves, shawls, stoles","scarves-shawls-stoles",NULL,"otc-204",NULL,NULL,"otc-206","Taobao",NULL,"0.3",NULL,"1","2021-10-04 10:50:04","2021-10-04 10:50:04",NULL
"182","2021-10-04 10:50:04","Complete sets of scarves, gloves, hats","Complete sets of scarves, gloves, hats","complete-sets-of-scarves-gloves-hats",NULL,"otc-204",NULL,NULL,"otc-207",,NULL,NULL,NULL,"1","2021-10-04 10:50:04","2021-10-04 10:50:04",NULL
"183","2021-10-04 10:50:04","Gloves, Mittens","Gloves, Mittens","gloves-mittens",NULL,"otc-204",NULL,NULL,"otc-211","Taobao",NULL,"0.09",NULL,"1","2021-10-04 10:50:04","2021-10-04 10:50:04",NULL
"184","2021-10-04 10:50:04","Handbags, Wallets","Handbags, Wallets","handbags-wallets",NULL,NULL,NULL,NULL,"otc-273",,NULL,NULL,NULL,"1","2021-10-04 10:50:04","2021-10-04 10:50:04",NULL
"185","2021-10-04 10:50:04","Bags","Bags","bags",NULL,"otc-273",NULL,NULL,"otc-274","Taobao","https://data.otcommerce.com/public/catalog/picture/sumki/sumki-cherez-plecho.png","1.3",NULL,"1","2021-10-04 10:50:04","2021-10-04 10:50:04",NULL
"186","2021-10-04 10:50:04","Men's handbags, purses","Men's handbags, purses","mens-handbags-purses",NULL,"otc-274",NULL,NULL,"otc-8317","Taobao",NULL,NULL,NULL,"1","2021-10-04 10:50:04","2021-10-04 10:50:04",NULL
"187","2021-10-04 10:50:04","Women's handbags, clutches, backpacks","Women's handbags, clutches, backpacks","womens-handbags-clutches-backpacks",NULL,"otc-274",NULL,NULL,"otc-8318","Taobao",NULL,NULL,NULL,"1","2021-10-04 10:50:04","2021-10-04 10:50:04",NULL
"188","2021-10-04 10:50:04","Wallets, purses, key holders, cases","Wallets, purses, key holders, cases","wallets-purses-key-holders-cases",NULL,"otc-273",NULL,NULL,"otc-275","Taobao","https://data.otcommerce.com/public/catalog/picture/sumki/bumazhniki-koshelki-kljuchnicy-chehly.png","0.2",NULL,"1","2021-10-04 10:50:04","2021-10-04 10:50:04",NULL
"189","2021-10-04 10:50:04","Wallets","Wallets","wallets",NULL,"otc-275",NULL,NULL,"otc-8319","Taobao",NULL,NULL,NULL,"1","2021-10-04 10:50:04","2021-10-04 10:50:04",NULL
"190","2021-10-04 10:50:04","Cardholders","Cardholders","cardholders",NULL,"otc-275",NULL,NULL,"otc-8320","Taobao",NULL,NULL,NULL,"1","2021-10-04 10:50:04","2021-10-04 10:50:04",NULL
"191","2021-10-04 10:50:04","Wallets, Purses","Wallets, Purses","wallets-purses",NULL,"otc-275",NULL,NULL,"otc-8321","Taobao",NULL,NULL,NULL,"1","2021-10-04 10:50:04","2021-10-04 10:50:04",NULL
"192","2021-10-04 10:50:04","Holders and covers for id- cards","Holders and covers for id- cards","holders-and-covers-for-id-cards",NULL,"otc-275",NULL,NULL,"otc-8322","Taobao",NULL,NULL,NULL,"1","2021-10-04 10:50:04","2021-10-04 10:50:04",NULL
"193","2021-10-04 10:50:04","Cases for mobile phones","Cases for mobile phones","cases-for-mobile-phones",NULL,"otc-275",NULL,NULL,"otc-8323","Taobao",NULL,NULL,NULL,"1","2021-10-04 10:50:04","2021-10-04 10:50:04",NULL
"194","2021-10-04 10:50:04","Suitcases, travel bags","Suitcases, travel bags","suitcases-travel-bags",NULL,"otc-273",NULL,NULL,"otc-276","Taobao","https://data.otcommerce.com/public/catalog/picture/sumki/chemodany-i-sumki-dlja-puteshestvij.png","2.9",NULL,"1","2021-10-04 10:50:04","2021-10-04 10:50:04",NULL
"195","2021-10-04 10:50:04","Backpacks","Backpacks","backpacks",NULL,"otc-276",NULL,NULL,"otc-278","Taobao",NULL,"1.1",NULL,"1","2021-10-04 10:50:04","2021-10-04 10:50:04",NULL
"196","2021-10-04 10:50:04","Shoulder Bag","Shoulder Bag","shoulder-bag",NULL,"otc-276",NULL,NULL,"otc-279","Taobao",NULL,"0.7",NULL,"1","2021-10-04 10:50:04","2021-10-04 10:50:04",NULL
"197","2021-10-04 10:50:04","Waist bags","Waist bags","waist-bags",NULL,"otc-276",NULL,NULL,"otc-280","Taobao",NULL,"0.2",NULL,"1","2021-10-04 10:50:04","2021-10-04 10:50:04",NULL
"198","2021-10-04 10:50:04","Shoulder bags","Shoulder bags","shoulder-bags",NULL,"otc-276",NULL,NULL,"otc-281","Taobao",NULL,"0.7",NULL,"1","2021-10-04 10:50:04","2021-10-04 10:50:04",NULL
"199","2021-10-04 10:50:04","Large bags","Large bags","large-bags",NULL,"otc-276",NULL,NULL,"otc-282","Taobao",NULL,"0.6",NULL,"1","2021-10-04 10:50:04","2021-10-04 10:50:04",NULL
"200","2021-10-04 10:50:04","Suitcases","Suitcases","suitcases",NULL,"otc-276",NULL,NULL,"otc-8324","Taobao",NULL,NULL,NULL,"1","2021-10-04 10:50:04","2021-10-04 10:50:04",NULL
"201","2021-10-04 10:50:04","Accessories suitcases","Accessories suitcases","accessories-suitcases",NULL,"otc-276",NULL,NULL,"otc-8325","Taobao",NULL,NULL,NULL,"1","2021-10-04 10:50:04","2021-10-04 10:50:04",NULL
"202","2021-10-04 10:50:04","Laptop Bags","Laptop Bags","laptop-bags",NULL,"otc-273",NULL,NULL,"otc-283","Taobao","https://data.otcommerce.com/public/catalog/picture/sumki/sumki-dlja-noutbukov.png","2.5",NULL,"1","2021-10-04 10:50:04","2021-10-04 10:50:04",NULL
"203","2021-10-04 10:50:04","Accessories","Accessories","accessories",NULL,NULL,NULL,NULL,"otc-284",,NULL,NULL,NULL,"1","2021-10-04 10:50:04","2021-10-04 10:50:04",NULL
"204","2021-10-04 10:50:04","watches","watches","watches",NULL,"otc-284",NULL,NULL,"otc-285","Taobao","https://data.otcommerce.com/public/catalog/picture/aksessuary/chasy-naruchnye.png","0.2",NULL,"1","2021-10-04 10:50:04","2021-10-04 10:50:04",NULL
"205","2021-10-04 10:50:04","Belts,","Belts,","belts",NULL,"otc-284",NULL,NULL,"otc-286","Taobao","https://data.otcommerce.com/public/catalog/picture/aksessuary/remni-poyasa.png","0.3",NULL,"1","2021-10-04 10:50:04","2021-10-04 10:50:04",NULL
"206","2021-10-04 10:50:04","Lighters","Lighters","lighters",NULL,"otc-284",NULL,NULL,"otc-287",,"https://data.otcommerce.com/public/catalog/picture/aksessuary/zazhigalki.png",NULL,NULL,"1","2021-10-04 10:50:04","2021-10-04 10:50:04",NULL
"207","2021-10-04 10:50:04","ZIPPO lighters","ZIPPO lighters","zippo-lighters",NULL,"otc-287",NULL,NULL,"otc-288","Taobao",NULL,"0.3",NULL,"1","2021-10-04 10:50:04","2021-10-04 10:50:04",NULL
"208","2021-10-04 10:50:04","Everything for lighters","Everything for lighters","everything-for-lighters",NULL,"otc-287",NULL,NULL,"otc-301",,NULL,NULL,NULL,"1","2021-10-04 10:50:04","2021-10-04 10:50:04",NULL
"209","2021-10-04 10:50:04","Waterproof lighters","Waterproof lighters","waterproof-lighters",NULL,"otc-287",NULL,NULL,"otc-309","Taobao",NULL,"0.25",NULL,"1","2021-10-04 10:50:04","2021-10-04 10:50:04",NULL
"210","2021-10-04 10:50:04","Various lighters","Various lighters","various-lighters",NULL,"otc-287",NULL,NULL,"otc-310",,NULL,NULL,NULL,"1","2021-10-04 10:50:04","2021-10-04 10:50:04",NULL
"211","2021-10-04 10:50:04","Swiss knives","Swiss knives","swiss-knives",NULL,"otc-284",NULL,NULL,"otc-315","Taobao","https://data.otcommerce.com/public/catalog/picture/aksessuary/shvejcarskie-nozhi.png","0.2",NULL,"1","2021-10-04 10:50:04","2021-10-04 10:50:04",NULL
"212","2021-10-04 10:50:04","Glasses and accessories","Glasses and accessories","glasses-and-accessories",NULL,"otc-284",NULL,NULL,"otc-316",,"https://data.otcommerce.com/public/catalog/picture/aksessuary/ochki.png",NULL,NULL,"1","2021-10-04 10:50:04","2021-10-04 10:50:04",NULL
"213","2021-10-04 10:50:04","Sunglasses","Sunglasses","sunglasses",NULL,"otc-316",NULL,NULL,"otc-318","Taobao",NULL,"0.34",NULL,"1","2021-10-04 10:50:04","2021-10-04 10:50:04",NULL
"214","2021-10-04 10:50:04","Special glasses","Special glasses","special-glasses",NULL,"otc-316",NULL,NULL,"otc-319",,NULL,NULL,NULL,"1","2021-10-04 10:50:04","2021-10-04 10:50:04",NULL
"215","2021-10-04 10:50:04","Spectacle frames","Spectacle frames","spectacle-frames",NULL,"otc-316",NULL,NULL,"otc-328","Taobao",NULL,"0.12",NULL,"1","2021-10-04 10:50:04","2021-10-04 10:50:04",NULL
"216","2021-10-04 10:50:04","Eyeglass lenses","Eyeglass lenses","eyeglass-lenses",NULL,"otc-316",NULL,NULL,"otc-329","Taobao",NULL,"0.12",NULL,"1","2021-10-04 10:50:04","2021-10-04 10:50:04",NULL
"217","2021-10-04 10:50:04","Means for care of glasses and lenses","Means for care of glasses and lenses","means-for-care-of-glasses-and-lenses",NULL,"otc-316",NULL,NULL,"otc-330",,NULL,NULL,NULL,"1","2021-10-04 10:50:04","2021-10-04 10:50:04",NULL
"218","2021-10-04 10:50:04","Products for eyes","Products for eyes","products-for-eyes",NULL,"otc-316",NULL,NULL,"otc-337","Taobao",NULL,"0.25",NULL,"1","2021-10-04 10:50:04","2021-10-04 10:50:04",NULL
"219","2021-10-04 10:50:04","Pipes, electronic cigarettes, accessories","Pipes, electronic cigarettes, accessories","pipes-electronic-cigarettes-accessories",NULL,"otc-284",NULL,NULL,"otc-338",,"https://data.otcommerce.com/public/catalog/picture/aksessuary/kuritelnye-trubki.png",NULL,NULL,"1","2021-10-04 10:50:04","2021-10-04 10:50:04",NULL
"220","2021-10-04 10:50:04","Pipes","Pipes","pipes",NULL,"otc-338",NULL,NULL,"otc-339","Taobao",NULL,"0.35",NULL,"1","2021-10-04 10:50:04","2021-10-04 10:50:04",NULL
"221","2021-10-04 10:50:04","Mouthpieces","Mouthpieces","mouthpieces",NULL,"otc-338",NULL,NULL,"otc-340","Taobao",NULL,"0.03",NULL,"1","2021-10-04 10:50:04","2021-10-04 10:50:04",NULL
"222","2021-10-04 10:50:04","Pipe stands","Pipe stands","pipe-stands",NULL,"otc-338",NULL,NULL,"otc-341","Taobao",NULL,"0.15",NULL,"1","2021-10-04 10:50:04","2021-10-04 10:50:04",NULL
"223","2021-10-04 10:50:04","Cartridges for electronic cigarettes","Cartridges for electronic cigarettes","cartridges-for-electronic-cigarettes",NULL,"otc-338",NULL,NULL,"otc-343","Taobao",NULL,"0.13",NULL,"1","2021-10-04 10:50:04","2021-10-04 10:50:04",NULL
"224","2021-10-04 10:50:04","All for pipes","All for pipes","all-for-pipes",NULL,"otc-338",NULL,NULL,"otc-344",,NULL,NULL,NULL,"1","2021-10-04 10:50:04","2021-10-04 10:50:04",NULL
